# Renewables.ninja Solar PV (Point API) - 55.377, 11.932 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "55.37662155770636", "lon": "11.932309706033488", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-07-17 21:00,2015-07-17 23:00,0,0,0,18.119,0
2015-07-17 22:00,2015-07-18 00:00,0,0,0,17.913,0
2015-07-17 23:00,2015-07-18 01:00,0,0,0,17.602,0
2015-07-18 00:00,2015-07-18 02:00,0,0,0,17.509,0
2015-07-18 01:00,2015-07-18 03:00,0,0,0,17.636,0
2015-07-18 02:00,2015-07-18 04:00,0,0,0,17.619,0
2015-07-18 03:00,2015-07-18 05:00,0,0,0.001,17.987,0
2015-07-18 04:00,2015-07-18 06:00,0.654,0,0.008,18.712,0
2015-07-18 05:00,2015-07-18 07:00,22.006,0.005,0.039,19.433,0
2015-07-18 06:00,2015-07-18 08:00,208.359,0.132,0.163,20.248,0
2015-07-18 07:00,2015-07-18 09:00,166.843,0.061,0.179,20.942,0
2015-07-18 08:00,2015-07-18 10:00,263.103,0.121,0.251,21.420,0
2015-07-18 09:00,2015-07-18 11:00,417.529,0.248,0.350,21.841,0
2015-07-18 10:00,2015-07-18 12:00,429.118,0.220,0.398,22.455,0
2015-07-18 11:00,2015-07-18 13:00,551.730,0.456,0.360,22.635,0
2015-07-18 12:00,2015-07-18 14:00,489.815,0.330,0.384,22.594,0
2015-07-18 13:00,2015-07-18 15:00,477.775,0.333,0.362,22.383,0
2015-07-18 14:00,2015-07-18 16:00,546.964,0.539,0.266,21.995,0
2015-07-18 15:00,2015-07-18 17:00,625.085,0.756,0.181,21.400,0
2015-07-18 16:00,2015-07-18 18:00,518.636,0.589,0.164,20.516,0
2015-07-18 17:00,2015-07-18 19:00,449.234,0.524,0.116,19.398,0
2015-07-18 18:00,2015-07-18 20:00,279.368,0.325,0.065,18.062,0
2015-07-18 19:00,2015-07-18 21:00,64.429,0.088,0.015,16.675,0
2015-07-18 20:00,2015-07-18 22:00,0,0,0,15.947,0
2015-07-18 21:00,2015-07-18 23:00,0,0,0,15.297,0
2015-07-18 22:00,2015-07-19 00:00,0,0,0,14.750,0
2015-07-18 23:00,2015-07-19 01:00,0,0,0,14.524,0
2015-07-19 00:00,2015-07-19 02:00,0,0,0,14.412,0
2015-07-19 01:00,2015-07-19 03:00,0,0,0,13.814,0
2015-07-19 02:00,2015-07-19 04:00,0,0,0,13.402,0
2015-07-19 03:00,2015-07-19 05:00,0,0,0.001,13.789,0
2015-07-19 04:00,2015-07-19 06:00,14.152,0.009,0.023,15.453,0
2015-07-19 05:00,2015-07-19 07:00,105.032,0.073,0.082,16.499,0
2015-07-19 06:00,2015-07-19 08:00,92.803,0.013,0.127,17.431,0
2015-07-19 07:00,2015-07-19 09:00,72.205,0,0.113,17.957,0
2015-07-19 08:00,2015-07-19 10:00,84.718,0,0.130,18.032,0
2015-07-19 09:00,2015-07-19 11:00,102.912,0,0.154,18.300,0
2015-07-19 10:00,2015-07-19 12:00,122.860,0,0.180,18.332,0
2015-07-19 11:00,2015-07-19 13:00,172.630,0.001,0.244,18.369,0
2015-07-19 12:00,2015-07-19 14:00,148.638,0.001,0.213,18.359,0
2015-07-19 13:00,2015-07-19 15:00,176.020,0.007,0.243,18.167,0
2015-07-19 14:00,2015-07-19 16:00,144.921,0.008,0.200,17.212,0
2015-07-19 15:00,2015-07-19 17:00,57.938,0,0.093,16.399,0
2015-07-19 16:00,2015-07-19 18:00,52.122,0.002,0.083,16.140,0
2015-07-19 17:00,2015-07-19 19:00,66.534,0.016,0.088,16.097,0
2015-07-19 18:00,2015-07-19 20:00,15.935,0.002,0.033,15.547,0
2015-07-19 19:00,2015-07-19 21:00,0,0,0.004,14.649,0
2015-07-19 20:00,2015-07-19 22:00,0,0,0,14.471,0
2015-07-19 21:00,2015-07-19 23:00,0,0,0,14.337,0
2015-07-19 22:00,2015-07-20 00:00,0,0,0,14.332,0
2015-07-19 23:00,2015-07-20 01:00,0,0,0,14.194,0
2015-07-20 00:00,2015-07-20 02:00,0,0,0,13.671,0
2015-07-20 01:00,2015-07-20 03:00,0,0,0,13.467,0
2015-07-20 02:00,2015-07-20 04:00,0,0,0,13.490,0
2015-07-20 03:00,2015-07-20 05:00,0,0,0.002,13.866,0
2015-07-20 04:00,2015-07-20 06:00,37.504,0.034,0.031,14.752,0
2015-07-20 05:00,2015-07-20 07:00,228.559,0.220,0.096,15.212,0
2015-07-20 06:00,2015-07-20 08:00,447.838,0.497,0.130,15.714,0
2015-07-20 07:00,2015-07-20 09:00,458.479,0.444,0.201,16.500,0
2015-07-20 08:00,2015-07-20 10:00,475.454,0.404,0.270,17.463,0
2015-07-20 09:00,2015-07-20 11:00,478.759,0.350,0.332,18.435,0
2015-07-20 10:00,2015-07-20 12:00,315.905,0.102,0.341,19.242,0
2015-07-20 11:00,2015-07-20 13:00,302.966,0.082,0.344,19.906,0
2015-07-20 12:00,2015-07-20 14:00,264.452,0.060,0.313,20.422,0
2015-07-20 13:00,2015-07-20 15:00,143.052,0.002,0.206,20.645,0
2015-07-20 14:00,2015-07-20 16:00,192.495,0.027,0.247,20.602,0
2015-07-20 15:00,2015-07-20 17:00,230.556,0.093,0.233,20.333,0
2015-07-20 16:00,2015-07-20 18:00,113.422,0.025,0.143,20.011,0
2015-07-20 17:00,2015-07-20 19:00,227.873,0.208,0.113,19.413,0
2015-07-20 18:00,2015-07-20 20:00,148.624,0.154,0.060,18.304,0
2015-07-20 19:00,2015-07-20 21:00,4.566,0.008,0.008,17.109,0
2015-07-20 20:00,2015-07-20 22:00,0,0,0,16.635,0
2015-07-20 21:00,2015-07-20 23:00,0,0,0,16.416,0
2015-07-20 22:00,2015-07-21 00:00,0,0,0,16.026,0
2015-07-20 23:00,2015-07-21 01:00,0,0,0,15.535,0
2015-07-21 00:00,2015-07-21 02:00,0,0,0,15.376,0
2015-07-21 01:00,2015-07-21 03:00,0,0,0,15.572,0
2015-07-21 02:00,2015-07-21 04:00,0,0,0,16.263,0
2015-07-21 03:00,2015-07-21 05:00,0,0,0.001,16.746,0
2015-07-21 04:00,2015-07-21 06:00,3.964,0.001,0.014,17.177,0
2015-07-21 05:00,2015-07-21 07:00,18.083,0.001,0.037,17.879,0
2015-07-21 06:00,2015-07-21 08:00,41.116,0.001,0.070,19.107,0
2015-07-21 07:00,2015-07-21 09:00,86.233,0.001,0.132,20.741,0
2015-07-21 08:00,2015-07-21 10:00,199.969,0.043,0.244,22.201,0
2015-07-21 09:00,2015-07-21 11:00,397.851,0.247,0.324,22.990,0
2015-07-21 10:00,2015-07-21 12:00,451.552,0.272,0.383,23.124,0
2015-07-21 11:00,2015-07-21 13:00,414.121,0.183,0.414,23.105,0
2015-07-21 12:00,2015-07-21 14:00,419.755,0.224,0.381,23.118,0
2015-07-21 13:00,2015-07-21 15:00,184.633,0.026,0.240,22.965,0
2015-07-21 14:00,2015-07-21 16:00,318.102,0.140,0.313,22.632,0
2015-07-21 15:00,2015-07-21 17:00,373.436,0.277,0.256,22.138,0
2015-07-21 16:00,2015-07-21 18:00,302.551,0.243,0.185,21.413,0
2015-07-21 17:00,2015-07-21 19:00,402.000,0.456,0.115,20.597,0
2015-07-21 18:00,2015-07-21 20:00,299.466,0.357,0.064,19.543,0
2015-07-21 19:00,2015-07-21 21:00,38.659,0.059,0.009,18.283,0
2015-07-21 20:00,2015-07-21 22:00,0,0,0,17.388,0
2015-07-21 21:00,2015-07-21 23:00,0,0,0,16.754,0
2015-07-21 22:00,2015-07-22 00:00,0,0,0,16.230,0
2015-07-21 23:00,2015-07-22 01:00,0,0,0,15.821,0
2015-07-22 00:00,2015-07-22 02:00,0,0,0,15.484,0
2015-07-22 01:00,2015-07-22 03:00,0,0,0,15.280,0
2015-07-22 02:00,2015-07-22 04:00,0,0,0,15.297,0
2015-07-22 03:00,2015-07-22 05:00,0,0.001,0.003,15.871,0
2015-07-22 04:00,2015-07-22 06:00,106.960,0.119,0.039,17.280,0
2015-07-22 05:00,2015-07-22 07:00,361.054,0.426,0.080,18.547,0
2015-07-22 06:00,2015-07-22 08:00,458.184,0.534,0.121,19.870,0
2015-07-22 07:00,2015-07-22 09:00,400.483,0.357,0.214,21.076,0
2015-07-22 08:00,2015-07-22 10:00,587.975,0.690,0.185,22.085,0
2015-07-22 09:00,2015-07-22 11:00,640.359,0.785,0.186,22.828,0
2015-07-22 10:00,2015-07-22 12:00,656.805,0.799,0.207,23.441,0
2015-07-22 11:00,2015-07-22 13:00,644.331,0.736,0.249,23.901,0
2015-07-22 12:00,2015-07-22 14:00,582.591,0.559,0.317,24.209,0
2015-07-22 13:00,2015-07-22 15:00,584.754,0.592,0.289,24.307,0
2015-07-22 14:00,2015-07-22 16:00,624.840,0.735,0.216,24.158,0
2015-07-22 15:00,2015-07-22 17:00,617.896,0.758,0.178,23.690,0
2015-07-22 16:00,2015-07-22 18:00,567.760,0.698,0.148,23.190,0
2015-07-22 17:00,2015-07-22 19:00,397.723,0.456,0.114,22.330,0
2015-07-22 18:00,2015-07-22 20:00,33.859,0.021,0.041,21.164,0
2015-07-22 19:00,2015-07-22 21:00,0,0.001,0.004,19.656,0
2015-07-22 20:00,2015-07-22 22:00,0,0,0,18.553,0
2015-07-22 21:00,2015-07-22 23:00,0,0,0,17.686,0
2015-07-22 22:00,2015-07-23 00:00,0,0,0,17.017,0
2015-07-22 23:00,2015-07-23 01:00,0,0,0,16.446,0
2015-07-23 00:00,2015-07-23 02:00,0,0,0,16.018,0
2015-07-23 01:00,2015-07-23 03:00,0,0,0,15.675,0
2015-07-23 02:00,2015-07-23 04:00,0,0,0,15.442,0
2015-07-23 03:00,2015-07-23 05:00,0,0,0.001,15.267,0
2015-07-23 04:00,2015-07-23 06:00,61.838,0.072,0.026,15.620,0
2015-07-23 05:00,2015-07-23 07:00,283.647,0.314,0.078,16.132,0
2015-07-23 06:00,2015-07-23 08:00,504.931,0.608,0.110,16.863,0
2015-07-23 07:00,2015-07-23 09:00,578.160,0.702,0.137,17.700,0
2015-07-23 08:00,2015-07-23 10:00,574.617,0.636,0.201,18.491,0
2015-07-23 09:00,2015-07-23 11:00,559.039,0.536,0.278,19.190,0
2015-07-23 10:00,2015-07-23 12:00,463.606,0.281,0.382,19.770,0
2015-07-23 11:00,2015-07-23 13:00,305.514,0.063,0.366,20.181,0
2015-07-23 12:00,2015-07-23 14:00,244.513,0.019,0.326,20.350,0
2015-07-23 13:00,2015-07-23 15:00,219.659,0.024,0.287,20.385,0
2015-07-23 14:00,2015-07-23 16:00,332.054,0.155,0.312,20.157,0
2015-07-23 15:00,2015-07-23 17:00,329.993,0.208,0.256,19.722,0
2015-07-23 16:00,2015-07-23 18:00,197.645,0.102,0.178,19.164,0
2015-07-23 17:00,2015-07-23 19:00,205.216,0.177,0.112,18.746,0
2015-07-23 18:00,2015-07-23 20:00,60.595,0.056,0.042,17.755,0
2015-07-23 19:00,2015-07-23 21:00,22.762,0.037,0.008,16.493,0
2015-07-23 20:00,2015-07-23 22:00,0,0,0,15.718,0
2015-07-23 21:00,2015-07-23 23:00,0,0,0,15.253,0
2015-07-23 22:00,2015-07-24 00:00,0,0,0,14.840,0
2015-07-23 23:00,2015-07-24 01:00,0,0,0,14.445,0
2015-07-24 00:00,2015-07-24 02:00,0,0,0,14.019,0
2015-07-24 01:00,2015-07-24 03:00,0,0,0,13.622,0
2015-07-24 02:00,2015-07-24 04:00,0,0,0,13.335,0
2015-07-24 03:00,2015-07-24 05:00,0,0,0.001,13.538,0
2015-07-24 04:00,2015-07-24 06:00,86.836,0.096,0.035,15.310,0
2015-07-24 05:00,2015-07-24 07:00,263.851,0.278,0.088,16.371,0
2015-07-24 06:00,2015-07-24 08:00,208.973,0.140,0.152,17.103,0
2015-07-24 07:00,2015-07-24 09:00,167.406,0.034,0.204,17.776,0
2015-07-24 08:00,2015-07-24 10:00,308.680,0.156,0.274,18.191,0
2015-07-24 09:00,2015-07-24 11:00,288.504,0.068,0.335,18.530,0
2015-07-24 10:00,2015-07-24 12:00,459.378,0.276,0.379,19.213,0
2015-07-24 11:00,2015-07-24 13:00,602.285,0.581,0.310,20.039,0
2015-07-24 12:00,2015-07-24 14:00,566.316,0.496,0.336,20.570,0
2015-07-24 13:00,2015-07-24 15:00,565.488,0.527,0.304,20.852,0
2015-07-24 14:00,2015-07-24 16:00,610.481,0.678,0.231,20.941,0
2015-07-24 15:00,2015-07-24 17:00,601.232,0.705,0.188,20.874,0
2015-07-24 16:00,2015-07-24 18:00,563.661,0.679,0.149,20.660,0
2015-07-24 17:00,2015-07-24 19:00,422.317,0.488,0.113,20.198,0
2015-07-24 18:00,2015-07-24 20:00,127.663,0.133,0.053,19.005,0
2015-07-24 19:00,2015-07-24 21:00,15.719,0.027,0.007,17.531,0
2015-07-24 20:00,2015-07-24 22:00,0,0,0,16.929,0
2015-07-24 21:00,2015-07-24 23:00,0,0,0,16.691,0
2015-07-24 22:00,2015-07-25 00:00,0,0,0,16.484,0
2015-07-24 23:00,2015-07-25 01:00,0,0,0,16.479,0
2015-07-25 00:00,2015-07-25 02:00,0,0,0,16.599,0
2015-07-25 01:00,2015-07-25 03:00,0,0,0,16.789,0
2015-07-25 02:00,2015-07-25 04:00,0,0,0,16.728,0
2015-07-25 03:00,2015-07-25 05:00,0,0,0.001,16.538,0
2015-07-25 04:00,2015-07-25 06:00,0.093,0,0.006,16.514,0
2015-07-25 05:00,2015-07-25 07:00,3.914,0,0.015,16.970,0
2015-07-25 06:00,2015-07-25 08:00,12.675,0,0.030,17.450,0
2015-07-25 07:00,2015-07-25 09:00,46.792,0,0.079,17.906,0
2015-07-25 08:00,2015-07-25 10:00,60.017,0,0.097,18.352,0
2015-07-25 09:00,2015-07-25 11:00,120.244,0,0.177,18.978,0
2015-07-25 10:00,2015-07-25 12:00,89.787,0,0.137,20.121,0
2015-07-25 11:00,2015-07-25 13:00,168.674,0.009,0.235,21.512,0
2015-07-25 12:00,2015-07-25 14:00,226.165,0.014,0.309,22.635,0
2015-07-25 13:00,2015-07-25 15:00,414.843,0.290,0.309,23.385,0
2015-07-25 14:00,2015-07-25 16:00,522.820,0.515,0.257,23.680,0
2015-07-25 15:00,2015-07-25 17:00,171.753,0.094,0.156,23.678,0
2015-07-25 16:00,2015-07-25 18:00,153.349,0.089,0.136,23.398,0
2015-07-25 17:00,2015-07-25 19:00,99.303,0.058,0.093,22.505,0
2015-07-25 18:00,2015-07-25 20:00,204.717,0.237,0.054,21.108,0
2015-07-25 19:00,2015-07-25 21:00,2.176,0.007,0.005,19.711,0
2015-07-25 20:00,2015-07-25 22:00,0,0,0,18.641,0
2015-07-25 21:00,2015-07-25 23:00,0,0,0,17.735,0
2015-07-25 22:00,2015-07-26 00:00,0,0,0,17.225,0
2015-07-25 23:00,2015-07-26 01:00,0,0,0,16.958,0
2015-07-26 00:00,2015-07-26 02:00,0,0,0,16.812,0
2015-07-26 01:00,2015-07-26 03:00,0,0,0,16.497,0
2015-07-26 02:00,2015-07-26 04:00,0,0,0,15.645,0
2015-07-26 03:00,2015-07-26 05:00,0,0,0.001,14.670,0
2015-07-26 04:00,2015-07-26 06:00,0.366,0,0.007,14.321,0
2015-07-26 05:00,2015-07-26 07:00,34.910,0.014,0.048,14.780,0
2015-07-26 06:00,2015-07-26 08:00,77.939,0.015,0.104,15.578,0
2015-07-26 07:00,2015-07-26 09:00,248.123,0.118,0.226,16.408,0
2015-07-26 08:00,2015-07-26 10:00,313.072,0.148,0.287,17.119,0
2015-07-26 09:00,2015-07-26 11:00,258.852,0.050,0.310,17.743,0
2015-07-26 10:00,2015-07-26 12:00,197.161,0.042,0.237,18.254,0
2015-07-26 11:00,2015-07-26 13:00,398.419,0.176,0.385,18.561,0
2015-07-26 12:00,2015-07-26 14:00,390.458,0.154,0.395,18.564,0
2015-07-26 13:00,2015-07-26 15:00,243.904,0.046,0.296,18.474,0
2015-07-26 14:00,2015-07-26 16:00,304.460,0.167,0.258,18.396,0
2015-07-26 15:00,2015-07-26 17:00,521.949,0.536,0.214,18.223,0
2015-07-26 16:00,2015-07-26 18:00,461.904,0.486,0.169,17.856,0
2015-07-26 17:00,2015-07-26 19:00,366.942,0.398,0.113,17.258,0
2015-07-26 18:00,2015-07-26 20:00,252.906,0.293,0.057,16.271,0
2015-07-26 19:00,2015-07-26 21:00,28.447,0.046,0.007,14.861,0
2015-07-26 20:00,2015-07-26 22:00,0,0,0,14.190,0
2015-07-26 21:00,2015-07-26 23:00,0,0,0,13.872,0
2015-07-26 22:00,2015-07-27 00:00,0,0,0,13.827,0
2015-07-26 23:00,2015-07-27 01:00,0,0,0,13.941,0
2015-07-27 00:00,2015-07-27 02:00,0,0,0,14.089,0
2015-07-27 01:00,2015-07-27 03:00,0,0,0,14.280,0
2015-07-27 02:00,2015-07-27 04:00,0,0,0,14.377,0
2015-07-27 03:00,2015-07-27 05:00,0,0,0.001,14.464,0
2015-07-27 04:00,2015-07-27 06:00,0.091,0,0.006,15.500,0
2015-07-27 05:00,2015-07-27 07:00,61.421,0.030,0.069,16.496,0
2015-07-27 06:00,2015-07-27 08:00,58.557,0.010,0.085,17.282,0
2015-07-27 07:00,2015-07-27 09:00,91.591,0.004,0.134,18.064,0
2015-07-27 08:00,2015-07-27 10:00,148.252,0.004,0.209,18.855,0
2015-07-27 09:00,2015-07-27 11:00,112.957,0,0.168,19.440,0
2015-07-27 10:00,2015-07-27 12:00,98.240,0,0.148,19.647,0
2015-07-27 11:00,2015-07-27 13:00,122.369,0.002,0.178,19.561,0
2015-07-27 12:00,2015-07-27 14:00,151.065,0.002,0.216,19.346,0
2015-07-27 13:00,2015-07-27 15:00,150.042,0.005,0.211,19.124,0
2015-07-27 14:00,2015-07-27 16:00,80.720,0,0.125,19.124,0
2015-07-27 15:00,2015-07-27 17:00,136.098,0.018,0.180,19.030,0
2015-07-27 16:00,2015-07-27 18:00,73.992,0.003,0.112,18.715,0
2015-07-27 17:00,2015-07-27 19:00,46.078,0.007,0.071,18.120,0
2015-07-27 18:00,2015-07-27 20:00,43.297,0.034,0.040,17.470,0
2015-07-27 19:00,2015-07-27 21:00,0.553,0.003,0.004,17.103,0
2015-07-27 20:00,2015-07-27 22:00,0,0,0,17.108,0
2015-07-27 21:00,2015-07-27 23:00,0,0,0,17.257,0
2015-07-27 22:00,2015-07-28 00:00,0,0,0,17.305,0
2015-07-27 23:00,2015-07-28 01:00,0,0,0,17.062,0
2015-07-28 00:00,2015-07-28 02:00,0,0,0,16.717,0
2015-07-28 01:00,2015-07-28 03:00,0,0,0,16.343,0
2015-07-28 02:00,2015-07-28 04:00,0,0,0,16.014,0
2015-07-28 03:00,2015-07-28 05:00,0,0,0.001,15.891,0
2015-07-28 04:00,2015-07-28 06:00,1.245,0,0.009,16.531,0
2015-07-28 05:00,2015-07-28 07:00,17.937,0.001,0.037,17.082,0
2015-07-28 06:00,2015-07-28 08:00,30.365,0,0.056,17.689,0
2015-07-28 07:00,2015-07-28 09:00,97.638,0.011,0.136,18.479,0
2015-07-28 08:00,2015-07-28 10:00,84.176,0,0.129,19.287,0
2015-07-28 09:00,2015-07-28 11:00,140.282,0.011,0.193,19.988,0
2015-07-28 10:00,2015-07-28 12:00,305.049,0.062,0.368,20.574,0
2015-07-28 11:00,2015-07-28 13:00,346.038,0.113,0.377,20.868,0
2015-07-28 12:00,2015-07-28 14:00,386.062,0.155,0.393,20.857,0
2015-07-28 13:00,2015-07-28 15:00,355.309,0.143,0.359,20.676,0
2015-07-28 14:00,2015-07-28 16:00,208.592,0.030,0.267,20.452,0
2015-07-28 15:00,2015-07-28 17:00,186.552,0.049,0.217,20.195,0
2015-07-28 16:00,2015-07-28 18:00,236.476,0.170,0.164,19.770,0
2015-07-28 17:00,2015-07-28 19:00,200.549,0.187,0.096,19.041,0
2015-07-28 18:00,2015-07-28 20:00,286.952,0.346,0.054,18.093,0
2015-07-28 19:00,2015-07-28 21:00,34.237,0.055,0.007,17.197,0
2015-07-28 20:00,2015-07-28 22:00,0,0,0,16.665,0
2015-07-28 21:00,2015-07-28 23:00,0,0,0,16.350,0
2015-07-28 22:00,2015-07-29 00:00,0,0,0,16.144,0
2015-07-28 23:00,2015-07-29 01:00,0,0,0,15.953,0
2015-07-29 00:00,2015-07-29 02:00,0,0,0,15.750,0
2015-07-29 01:00,2015-07-29 03:00,0,0,0,15.556,0
2015-07-29 02:00,2015-07-29 04:00,0,0,0,15.402,0
2015-07-29 03:00,2015-07-29 05:00,0,0,0.001,15.384,0
2015-07-29 04:00,2015-07-29 06:00,2.278,0,0.012,15.849,0
2015-07-29 05:00,2015-07-29 07:00,14.667,0,0.033,16.429,0
2015-07-29 06:00,2015-07-29 08:00,123.249,0.066,0.114,17.006,0
2015-07-29 07:00,2015-07-29 09:00,184.026,0.075,0.184,17.691,0
2015-07-29 08:00,2015-07-29 10:00,229.271,0.062,0.259,18.319,0
2015-07-29 09:00,2015-07-29 11:00,282.633,0.098,0.297,18.703,0
2015-07-29 10:00,2015-07-29 12:00,423.588,0.212,0.387,18.927,0
2015-07-29 11:00,2015-07-29 13:00,240.760,0.062,0.276,19.064,0
2015-07-29 12:00,2015-07-29 14:00,380.937,0.230,0.306,19.016,0
2015-07-29 13:00,2015-07-29 15:00,458.404,0.306,0.346,18.819,0
2015-07-29 14:00,2015-07-29 16:00,514.371,0.463,0.275,18.289,0
2015-07-29 15:00,2015-07-29 17:00,523.389,0.537,0.213,17.641,0
2015-07-29 16:00,2015-07-29 18:00,391.267,0.375,0.171,17.005,0
2015-07-29 17:00,2015-07-29 19:00,348.746,0.374,0.109,16.349,0
2015-07-29 18:00,2015-07-29 20:00,281.573,0.334,0.055,15.705,0
2015-07-29 19:00,2015-07-29 21:00,19.261,0.034,0.006,15.034,0
2015-07-29 20:00,2015-07-29 22:00,0,0,0,14.571,0
2015-07-29 21:00,2015-07-29 23:00,0,0,0,14.106,0
2015-07-29 22:00,2015-07-30 00:00,0,0,0,13.608,0
2015-07-29 23:00,2015-07-30 01:00,0,0,0,13.428,0
2015-07-30 00:00,2015-07-30 02:00,0,0,0,13.680,0
2015-07-30 01:00,2015-07-30 03:00,0,0,0,13.834,0
2015-07-30 02:00,2015-07-30 04:00,0,0,0,13.908,0
2015-07-30 03:00,2015-07-30 05:00,0,0,0,14.104,0
2015-07-30 04:00,2015-07-30 06:00,76.802,0.089,0.029,15.237,0
2015-07-30 05:00,2015-07-30 07:00,348.052,0.409,0.072,15.956,0
2015-07-30 06:00,2015-07-30 08:00,417.303,0.463,0.120,16.499,0
2015-07-30 07:00,2015-07-30 09:00,382.521,0.325,0.209,17.223,0
2015-07-30 08:00,2015-07-30 10:00,412.324,0.303,0.277,18.113,0
2015-07-30 09:00,2015-07-30 11:00,453.725,0.314,0.331,18.769,0
2015-07-30 10:00,2015-07-30 12:00,464.546,0.287,0.376,19.284,0
2015-07-30 11:00,2015-07-30 13:00,430.749,0.213,0.399,19.640,0
2015-07-30 12:00,2015-07-30 14:00,469.063,0.286,0.386,19.823,0
2015-07-30 13:00,2015-07-30 15:00,496.078,0.377,0.337,19.883,0
2015-07-30 14:00,2015-07-30 16:00,345.828,0.189,0.297,19.761,0
2015-07-30 15:00,2015-07-30 17:00,410.828,0.371,0.211,19.647,0
2015-07-30 16:00,2015-07-30 18:00,415.275,0.419,0.169,19.313,0
2015-07-30 17:00,2015-07-30 19:00,290.117,0.314,0.091,18.622,0
2015-07-30 18:00,2015-07-30 20:00,0.268,0,0.007,17.647,0
2015-07-30 19:00,2015-07-30 21:00,0,0,0.001,16.862,0
2015-07-30 20:00,2015-07-30 22:00,0,0,0,16.390,0
2015-07-30 21:00,2015-07-30 23:00,0,0,0,15.964,0
2015-07-30 22:00,2015-07-31 00:00,0,0,0,15.375,0
2015-07-30 23:00,2015-07-31 01:00,0,0,0,14.725,0
2015-07-31 00:00,2015-07-31 02:00,0,0,0,14.234,0
2015-07-31 01:00,2015-07-31 03:00,0,0,0,13.916,0
2015-07-31 02:00,2015-07-31 04:00,0,0,0,13.712,0
2015-07-31 03:00,2015-07-31 05:00,0,0,0,13.560,0
2015-07-31 04:00,2015-07-31 06:00,0,0,0.005,13.810,0
2015-07-31 05:00,2015-07-31 07:00,18.629,0.001,0.038,14.321,0
2015-07-31 06:00,2015-07-31 08:00,223.926,0.167,0.142,15.073,0
2015-07-31 07:00,2015-07-31 09:00,352.360,0.275,0.213,15.791,0
2015-07-31 08:00,2015-07-31 10:00,294.363,0.127,0.280,16.370,0
2015-07-31 09:00,2015-07-31 11:00,372.889,0.187,0.332,16.878,0
2015-07-31 10:00,2015-07-31 12:00,284.984,0.086,0.310,17.429,0
2015-07-31 11:00,2015-07-31 13:00,425.312,0.284,0.315,17.916,0
2015-07-31 12:00,2015-07-31 14:00,420.928,0.248,0.345,18.079,0
2015-07-31 13:00,2015-07-31 15:00,237.307,0.033,0.299,17.775,0
2015-07-31 14:00,2015-07-31 16:00,147.457,0.015,0.196,17.525,0
2015-07-31 15:00,2015-07-31 17:00,109.630,0.004,0.157,17.310,0
2015-07-31 16:00,2015-07-31 18:00,234.740,0.173,0.154,16.894,0
2015-07-31 17:00,2015-07-31 19:00,70.879,0.033,0.078,16.255,0
2015-07-31 18:00,2015-07-31 20:00,128.238,0.139,0.046,15.450,0
2015-07-31 19:00,2015-07-31 21:00,6.194,0.014,0.005,14.456,0
2015-07-31 20:00,2015-07-31 22:00,0,0,0,13.816,0
2015-07-31 21:00,2015-07-31 23:00,0,0,0,13.344,0
2015-07-31 22:00,2015-08-01 00:00,0,0,0,12.877,0
2015-07-31 23:00,2015-08-01 01:00,0,0,0,12.300,0
2015-08-01 00:00,2015-08-01 02:00,0,0,0,11.647,0
2015-08-01 01:00,2015-08-01 03:00,0,0,0,11.335,0
2015-08-01 02:00,2015-08-01 04:00,0,0,0,11.124,0
2015-08-01 03:00,2015-08-01 05:00,0,0,0,11.349,0
2015-08-01 04:00,2015-08-01 06:00,203.195,0.255,0.025,12.955,0
2015-08-01 05:00,2015-08-01 07:00,318.947,0.370,0.068,14.517,0
2015-08-01 06:00,2015-08-01 08:00,314.091,0.299,0.134,15.287,0
2015-08-01 07:00,2015-08-01 09:00,307.325,0.207,0.218,16.127,0
2015-08-01 08:00,2015-08-01 10:00,386.570,0.260,0.279,17.060,0
2015-08-01 09:00,2015-08-01 11:00,481.142,0.369,0.316,17.917,0
2015-08-01 10:00,2015-08-01 12:00,537.788,0.446,0.330,18.591,0
2015-08-01 11:00,2015-08-01 13:00,601.871,0.587,0.298,19.093,0
2015-08-01 12:00,2015-08-01 14:00,630.888,0.671,0.267,19.448,0
2015-08-01 13:00,2015-08-01 15:00,617.431,0.657,0.257,19.607,0
2015-08-01 14:00,2015-08-01 16:00,586.584,0.627,0.235,19.555,0
2015-08-01 15:00,2015-08-01 17:00,559.538,0.619,0.196,19.301,0
2015-08-01 16:00,2015-08-01 18:00,451.996,0.481,0.161,18.800,0
2015-08-01 17:00,2015-08-01 19:00,277.100,0.279,0.107,17.865,0
